C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_327.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_327.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_327.jpg, -0.2874819, 1, 0, 30.16978
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_429.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_429.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_429.jpg, -0.4331142, 0.8174626, 0, 30.12546
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_533.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_533.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_533.jpg, -0.1220012, 0.6501415, 0, 30.11866
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_633.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_633.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_633.jpg, 0, 0.3495184, 0, 30.04079
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_738.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_738.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_738.jpg, 0, 0.6275617, 0, 30.08297
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_839.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_839.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_839.jpg, 0, 0.9333466, 0, 30.16131
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_52_942.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_52_942.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_52_942.jpg, 0, 1, 0, 30.18998
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_042.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_042.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_042.jpg, 0.1219656, 1, 0, 30.18633
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_143.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_143.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_143.jpg, 0.2220768, 1, 0, 30.18303
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_246.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_246.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_246.jpg, 0, 1, 0, 30.1887
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_350.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_350.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_350.jpg, 0, 1, 0, 30.18867
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_454.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_454.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_454.jpg, 0, 1, 0, 30.19073
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_561.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_561.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_561.jpg, -0.3185955, 1, 0, 30.16218
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_662.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_662.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_662.jpg, -0.0162912, 1, 0, 30.18998
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_767.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_767.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_767.jpg, 0, 1, 0, 30.18967
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_868.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_868.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_868.jpg, 0, 1, 0, 30.19007
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_53_969.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_53_969.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_53_969.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_072.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_072.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_072.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_174.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_174.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_174.jpg, 0, 1, 0, 30.19033
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_280.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_280.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_280.jpg, -0.0202458, 1, 0, 30.1902
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_384.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_384.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_384.jpg, -0.3140973, 1, 0, 30.16634
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_484.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_484.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_484.jpg, -0.01274067, 1, 0, 30.18976
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_586.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_586.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_586.jpg, 0, 1, 0, 30.19
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_689.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_689.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_689.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_794.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_794.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_794.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_54_900.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_54_900.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_54_900.jpg, -0.1865271, 1, 0, 30.18104
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_005.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_005.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_005.jpg, -0.1152813, 1, 0, 30.18994
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_110.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_110.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_110.jpg, 0, 1, 0, 30.18985
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_212.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_212.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_212.jpg, 0, 1, 0, 30.19025
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_315.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_315.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_315.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_422.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_422.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_422.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_527.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_527.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_527.jpg, -0.2917863, 1, 0, 30.16896
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_630.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_630.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_630.jpg, -0.1640805, 1, 0, 30.19036
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_735.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_735.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_735.jpg, 0, 1, 0, 30.18932
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_838.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_838.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_838.jpg, 0, 1, 0, 30.19011
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_55_943.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_55_943.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_55_943.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_047.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_047.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_047.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_150.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_150.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_150.jpg, 0, 1, 0, 30.19032
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_253.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_253.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_253.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_353.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_353.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_353.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_459.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_459.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_459.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_562.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_562.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_562.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_668.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_668.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_668.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_768.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_768.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_768.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_869.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_869.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_869.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_56_971.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_56_971.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_56_971.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_077.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_077.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_077.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_179.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_179.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_179.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_283.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_283.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_283.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_387.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_387.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_387.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_489.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_489.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_489.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_595.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_595.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_595.jpg, -0.1448541, 1, 0, 30.18445
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_696.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_696.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_696.jpg, -0.2807767, 1, 0, 30.18152
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_800.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_800.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_800.jpg, 0, 0.7766851, 0, 30.14285
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_57_906.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_57_906.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_57_906.jpg, 0, 0.4786684, 0, 30.06926
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_010.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_010.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_010.jpg, 0, 0.1903563, 0, 29.99661
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_111.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_111.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_111.jpg, 0, 0, 0, 29.76398
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_213.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_213.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_213.jpg, 0, 0, 0, 29.46461
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_315.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_315.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_315.jpg, 0, 0.1384854, 0, 29.20022
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_416.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_416.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_416.jpg, 0, 0.4831887, 0, 29.29184
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_522.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_522.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_522.jpg, 0, 0.7988302, 0, 29.76008
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_627.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_627.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_627.jpg, 0, 1, 0, 30.1905
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_729.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_729.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_729.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_832.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_832.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_832.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_58_936.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_58_936.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_58_936.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_037.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_037.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_037.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_137.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_137.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_137.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_238.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_238.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_238.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_340.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_340.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_340.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_440.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_440.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_440.jpg, 0, 1, 0, 30.19032
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_542.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_542.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_542.jpg, 0, 1, 0, 30.19032
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_643.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_643.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_643.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_743.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_743.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_743.jpg, 0, 1, 0, 30.19028
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_846.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_846.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_846.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_02_59_946.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_02_59_946.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_02_59_946.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_051.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_051.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_051.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_151.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_151.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_151.jpg, -0.2439144, 1, 0, 30.17553
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_256.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_256.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_256.jpg, 0, 1, 0, 30.18986
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_360.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_360.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_360.jpg, 0, 1, 0, 30.19021
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_466.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_466.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_466.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_568.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_568.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_568.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_670.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_670.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_670.jpg, 0, 1, 0, 30.1903
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_772.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_772.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_772.jpg, 0, 1, 0, 30.19025
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_874.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_874.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_874.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_00_975.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_00_975.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_00_975.jpg, -0.0188316, 1, 0, 30.19068
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_01_078.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_01_078.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_01_078.jpg, 0, 1, 0, 30.19025
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_01_181.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_01_181.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_01_181.jpg, 0, 1, 0, 30.19031
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_01_285.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_01_285.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_01_285.jpg, 0, 1, 0, 30.19029
C:\Users\Jims\Desktop\SDC1\data\IMG\center_2023_08_01_13_03_01_388.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\left_2023_08_01_13_03_01_388.jpg, C:\Users\Jims\Desktop\SDC1\data\IMG\right_2023_08_01_13_03_01_388.jpg, 0, 1, 0, 30.1903
